request_id,journey_id,portion_id,flight_id,RBD,datetime,DepartureAirport,ArrivalAirport,DepartureTime,Cabin,State
0,6,6,11,S,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,6,6,11,N,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,6,6,11,Q,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,6,6,11,O,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,6,6,11,G,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,6,6,12,J,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,J,9
0,6,6,12,C,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,J,9
0,6,6,12,D,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,J,9
0,6,6,12,R,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,J,9
0,6,6,12,I,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,J,9
0,6,6,12,U,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,J,0
0,6,6,12,Y,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,B,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,H,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,K,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,M,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,L,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,F,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,V,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,S,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,G,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,Z,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,N,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,Q,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,O,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,A,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,6,6,12,X,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,7,7,13,J,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,J,7
0,7,7,13,C,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,J,6
0,7,7,13,D,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,J,6
0,7,7,13,R,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,J,6
0,7,7,13,I,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,J,6
0,7,7,13,W,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,W,9
0,7,7,13,E,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,W,9
0,7,7,13,T,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,W,9
0,7,7,13,Y,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,Y,9
0,7,7,13,B,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,Y,9
0,7,7,13,H,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,Y,9
0,7,7,13,K,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,Y,9
0,7,7,13,M,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,Y,9
0,7,7,13,L,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,Y,9
0,7,7,13,V,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,Y,9
0,7,7,13,S,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,Y,9
0,7,7,13,N,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,Y,9
0,7,7,13,Q,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,Y,9
0,7,7,13,O,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,Y,9
0,7,7,13,G,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T11:05:00,Y,9
0,7,7,14,J,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,J,4
0,7,7,14,C,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,J,4
0,7,7,14,D,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,J,4
0,7,7,14,R,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,J,4
0,7,7,14,I,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,J,0
0,7,7,14,Y,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,9
0,7,7,14,B,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,9
0,7,7,14,H,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,9
0,7,7,14,K,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,9
0,7,7,14,M,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,9
0,7,7,14,L,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,9
0,7,7,14,F,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,0
0,7,7,14,V,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,0
0,7,7,14,S,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,6
0,7,7,14,Z,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,6
0,7,7,14,N,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,0
0,7,7,14,Q,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,0
0,7,7,14,O,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,0
0,7,7,14,A,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,0
0,7,7,14,G,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,9
0,7,7,14,W,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,0
0,7,7,14,E,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,0
0,7,7,14,T,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:05:00,Y,0
0,8,8,15,J,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,J,7
0,8,8,15,C,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,J,7
0,8,8,15,D,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,J,7
0,8,8,15,R,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,J,7
0,8,8,15,I,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,J,7
0,8,8,15,W,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,W,1
0,8,8,15,E,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,W,1
0,8,8,15,T,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,W,1
0,8,8,15,Y,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,Y,7
0,8,8,15,B,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,Y,7
0,8,8,15,H,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,Y,7
0,8,8,15,K,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,Y,7
0,8,8,15,M,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,Y,7
0,8,8,15,L,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,Y,7
0,8,8,15,V,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,Y,7
0,8,8,15,S,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,Y,7
0,8,8,15,N,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,Y,7
0,8,8,15,Q,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,Y,7
0,8,8,15,O,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,Y,7
0,8,8,15,G,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T06:50:00,Y,7
0,8,8,16,J,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,J,6
0,8,8,16,C,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,J,6
0,8,8,16,D,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,J,6
0,8,8,16,R,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,J,6
0,8,8,16,I,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,J,6
0,8,8,16,U,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,J,3
0,8,8,16,Y,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,B,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,H,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,K,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,M,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,L,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,F,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,V,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,S,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,G,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,Z,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,N,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,Q,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,O,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,A,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,8,8,16,X,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T12:45:00,Y,9
0,9,9,17,J,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,J,6
0,9,9,17,C,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,J,6
0,9,9,17,D,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,J,6
0,9,9,17,R,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,J,6
0,9,9,17,I,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,J,6
0,9,9,17,W,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,W,2
0,9,9,17,E,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,W,1
0,9,9,17,T,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,W,0
0,9,9,17,Y,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,Y,9
0,9,9,17,B,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,Y,9
0,9,9,17,H,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,Y,9
0,9,9,17,K,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,Y,9
0,9,9,17,M,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,Y,9
0,9,9,17,L,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,Y,9
0,9,9,17,V,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,Y,9
0,9,9,17,S,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,Y,9
0,9,9,17,N,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,Y,9
0,9,9,17,Q,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,Y,9
0,9,9,17,O,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,Y,9
0,9,9,17,G,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:45:00,Y,9
0,9,9,18,J,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,J,9
0,9,9,18,C,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,J,9
0,9,9,18,D,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,J,9
0,9,9,18,R,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,J,9
0,9,9,18,I,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,J,8
0,9,9,18,U,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,J,8
0,9,9,18,Y,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,B,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,H,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,K,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,M,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,L,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,F,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,V,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,S,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,G,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,Z,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,N,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,Q,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,O,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,A,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,9,9,18,X,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:55:00,Y,9
0,10,10,19,J,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,J,2
0,10,10,19,C,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,J,0
0,10,10,19,D,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,J,0
0,10,10,19,R,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,J,0
0,10,10,19,I,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,J,0
0,10,10,19,W,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,W,8
0,10,10,19,E,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,W,6
0,10,10,19,T,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,W,4
0,10,10,19,Y,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,Y,9
0,10,10,19,B,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,Y,9
0,10,10,19,H,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,Y,8
0,10,10,19,K,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,Y,8
0,10,10,19,M,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,Y,8
0,10,10,19,L,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,Y,8
0,10,10,19,V,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,Y,8
0,10,10,19,S,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,Y,8
0,10,10,19,N,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,Y,8
0,10,10,19,Q,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,Y,7
0,10,10,19,O,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,Y,7
0,10,10,19,G,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T07:55:00,Y,7
0,10,10,20,J,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,J,9
0,10,10,20,C,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,J,9
0,10,10,20,D,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,J,9
0,10,10,20,R,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,J,9
0,10,10,20,I,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,J,9
0,10,10,20,U,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,J,9
0,10,10,20,Y,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,B,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,H,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,K,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,M,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,L,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,F,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,V,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,S,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,G,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,Z,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,N,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,Q,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,O,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,A,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,10,10,20,X,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T14:10:00,Y,9
0,11,11,21,W,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,W,6
0,11,11,21,E,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,W,0
0,11,11,21,T,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,W,0
0,11,11,21,P,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,W,0
0,11,11,21,Y,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,9
0,11,11,21,B,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,9
0,11,11,21,H,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,9
0,11,11,21,K,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,9
0,11,11,21,M,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,0
0,11,11,21,L,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,0
0,11,11,21,V,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,0
0,11,11,21,S,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,0
0,11,11,21,G,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,0
0,11,11,21,N,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,0
0,11,11,21,Q,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,0
0,11,11,21,O,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,0
0,11,11,21,A,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,0
0,11,11,21,X,2023-02-01T14:36:16.065254+01:00,JFK,BCN,2023-02-02T12:25:00,Y,0
0,11,11,22,Y,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,4
0,11,11,22,B,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,4
0,11,11,22,H,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,4
0,11,11,22,K,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,4
0,11,11,22,M,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,4
0,11,11,22,L,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,4
0,11,11,22,F,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,4
0,11,11,22,V,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,4
0,11,11,22,S,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,4
0,11,11,22,Z,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,4
0,11,11,22,N,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,0
0,11,11,22,Q,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,0
0,11,11,22,O,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,0
0,11,11,22,A,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,0
0,11,11,22,W,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,4
0,11,11,22,X,2023-02-01T14:36:16.065254+01:00,JFK,MAD,2023-02-02T17:20:00,Y,4
0,12,12,23,J,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,J,7
0,12,12,23,C,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,J,7
0,12,12,23,D,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,J,7
0,12,12,23,R,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,J,7
0,12,12,23,I,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,J,7
0,12,12,23,W,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,W,7
0,12,12,23,E,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,W,7
0,12,12,23,T,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,W,7
0,12,12,23,Y,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,12,12,23,B,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,12,12,23,H,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,12,12,23,K,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,12,12,23,M,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,12,12,23,L,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,12,12,23,V,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,12,12,23,S,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,12,12,23,N,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,12,12,23,Q,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
0,12,12,23,O,2023-02-01T14:36:16.065254+01:00,JFK,LHR,2023-02-02T08:35:00,Y,7
